@timestamp;@version;capacity_bytes;date;failure;model;serial_number;lifetime
2018-01-10T07:57:37.729Z;1;4000787030016.0;2016-11-20T22:00:00.000Z;1;Hitachi HDS5C4040ALE630;PL1311LAG3D3JH;539
2018-01-10T07:49:20.000Z;1;4000787030016.0;2016-11-14T22:00:00.000Z;1;ST4000DM000;Z304JM35;95
2018-01-10T07:49:23.537Z;1;4000787030016.0;2016-11-14T22:00:00.000Z;1;ST4000DM000;Z3029ZT7;2198
2018-01-10T08:00:09.561Z;1;4000787030016.0;2016-11-22T22:00:00.000Z;1;ST4000DM000;Z302SX4R;71
2018-01-10T08:02:55.534Z;1;4000787030016.0;2016-11-24T22:00:00.000Z;1;ST4000DM000;Z30250TD;258
2018-01-10T12:00:58.042Z;1;4000787030016.0;2016-08-14T21:00:00.000Z;1;ST4000DM000;Z304L9K6;243
2018-01-10T12:06:09.534Z;1;4000787030016.0;2016-08-17T21:00:00.000Z;1;HGST HMS5C4040BLE640;PL2331LAH42LTJ;1177
2018-01-10T12:00:09.261Z;1;4000787030016.0;2016-08-13T21:00:00.000Z;1;ST4000DM000;S301GPJF;513
2018-01-10T12:02:54.236Z;1;4000787030016.0;2016-08-15T21:00:00.000Z;1;ST4000DM000;Z305FFV3;58
2018-01-10T12:07:29.563Z;1;4000787030016.0;2016-08-18T21:00:00.000Z;1;ST4000DM000;Z302325Z;94
2018-01-10T12:07:36.454Z;1;4000787030016.0;2016-08-18T21:00:00.000Z;1;HGST HMS5C4040ALE640;PL1331LAGS94VH;115
2018-01-10T11:39:47.490Z;1;4000787030016.0;2016-07-31T21:00:00.000Z;1;ST4000DM000;W300BMBN;539
2018-01-10T11:44:21.277Z;1;4000787030016.0;2016-08-03T21:00:00.000Z;1;ST4000DM000;Z300GP9S;819
2018-01-10T11:36:41.818Z;1;4000787030016.0;2016-07-29T21:00:00.000Z;1;ST4000DM000;W300B6M4;1039
2018-01-10T11:39:37.389Z;1;4000787030016.0;2016-07-31T21:00:00.000Z;1;ST4000DM000;S300ZQT8;471
2018-01-10T12:18:34.026Z;1;8001563222016.0;2016-08-25T21:00:00.000Z;1;ST8000DM002;ZA10MCH1;674
2018-01-10T12:19:06.655Z;1;3000592982016.0;2016-08-26T21:00:00.000Z;1;WDC WD30EFRX;WD-WMC4N0D64V2W;141
2018-01-10T11:22:41.486Z;1;1500301910016.0;2016-07-20T21:00:00.000Z;1;ST31500541AS;6XW057CW;278
2018-01-10T11:26:09.594Z;1;4000787030016.0;2016-07-22T21:00:00.000Z;1;ST4000DM000;Z300P911;513
2018-01-10T11:24:58.300Z;1;4000787030016.0;2016-07-22T21:00:00.000Z;1;ST4000DM000;Z300CX2Y;671
2018-01-10T11:23:52.254Z;1;4000787030016.0;2016-07-21T21:00:00.000Z;1;ST4000DM000;W300JTKT;38
2018-01-10T11:23:48.846Z;1;4000787030016.0;2016-07-21T21:00:00.000Z;1;ST4000DM000;Z305PFNG;1309
2018-01-10T11:18:48.242Z;1;4000787030016.0;2016-07-18T21:00:00.000Z;1;ST4000DM000;S3010LZK;50
2018-01-10T11:31:38.932Z;1;4000787030016.0;2016-07-26T21:00:00.000Z;1;ST4000DM000;Z30357RX;1004
2018-01-10T11:29:47.551Z;1;4000787030016.0;2016-07-25T21:00:00.000Z;1;ST4000DM000;Z304JZLF;214
2018-01-10T11:38:23.323Z;1;4000787030016.0;2016-07-31T21:00:00.000Z;1;ST4000DM000;S300WF1A;160
2018-01-10T11:37:30.214Z;1;4000787030016.0;2016-07-30T21:00:00.000Z;1;ST4000DM000;Z304JH2S;341
2018-01-10T11:40:16.458Z;1;2000398934016.0;2016-08-01T21:00:00.000Z;1;Hitachi HDS722020ALA330;JK1105B8JS2ELX;219
2018-01-10T11:48:25.999Z;1;4000787030016.0;2016-08-06T21:00:00.000Z;1;Hitachi HDS5C4040ALE630;PL1311LAG1ZXWA;974
2018-01-10T11:54:06.046Z;1;4000787030016.0;2016-08-10T21:00:00.000Z;1;ST4000DM000;W300R5QJ;505
2018-01-10T11:45:31.181Z;1;4000787030016.0;2016-08-04T21:00:00.000Z;1;ST4000DM000;Z30250M3;260
2018-01-10T11:49:59.206Z;1;4000787030016.0;2016-08-07T21:00:00.000Z;1;ST4000DM000;S300Z6AT;1044
2018-01-10T12:36:56.892Z;1;4000787030016.0;2016-09-07T21:00:00.000Z;1;ST4000DM000;Z303WN3F;1062
2018-01-10T12:38:07.082Z;1;8001563222016.0;2016-09-07T21:00:00.000Z;1;ST8000DM002;ZA1270HB;549
2018-01-10T12:41:02.597Z;1;4000787030016.0;2016-09-09T21:00:00.000Z;1;ST4000DM000;Z305C7LG;1249
2018-01-10T12:41:47.179Z;1;4000787030016.0;2016-09-10T21:00:00.000Z;1;ST4000DM000;S3000A9T;323
2018-01-10T12:44:28.181Z;1;6001175126016.0;2016-09-12T21:00:00.000Z;1;WDC WD60EFRX;WD-WX11D2404932;242
2018-01-10T12:43:44.470Z;1;4000787030016.0;2016-09-11T21:00:00.000Z;1;ST4000DM000;Z300GPHJ;135
2018-01-10T12:49:11.637Z;1;6001175126016.0;2016-09-15T21:00:00.000Z;1;WDC WD60EFRX;WD-WX41D94RN118;595
2018-01-10T12:50:19.199Z;1;4000787030016.0;2016-09-16T21:00:00.000Z;1;ST4000DM000;Z3029YRV;109
2018-01-12T12:31:58.938Z;1;4000787030016.0;2016-03-20T22:00:00.000Z;1;HGST HMS5C4040ALE640;PL1331LAGRHDZH;329
2018-01-12T12:32:09.576Z;1;4000787030016.0;2016-03-20T22:00:00.000Z;1;ST4000DM000;Z300X1SB;9
2018-01-12T12:36:39.114Z;1;4000787030016.0;2016-03-24T22:00:00.000Z;1;ST4000DM000;Z303Q18P;212
2018-01-12T12:32:33.439Z;1;320072933376.0;2016-03-20T22:00:00.000Z;1;ST320LT007;W0Q6JBDE;1209
2018-01-12T12:30:28.138Z;1;3000592982016.0;2016-03-18T22:00:00.000Z;1;Hitachi HDS5C3030ALA630;MJ1311YNG2M29A;1192
2018-01-12T12:27:47.204Z;1;4000787030016.0;2016-03-16T22:00:00.000Z;1;ST4000DM000;Z305896V;862
2018-01-12T12:37:20.735Z;1;2000398934016.0;2016-03-24T22:00:00.000Z;1;Hitachi HDS722020ALA330;JK11A8B9J78DUF;101
2018-01-12T12:23:37.645Z;1;4000787030016.0;2016-03-11T22:00:00.000Z;1;ST4000DM000;W300BM8M;975
2018-01-12T12:33:45.182Z;1;4000787030016.0;2016-03-21T22:00:00.000Z;1;ST4000DM000;Z304R5WD;882
2018-01-12T12:29:51.319Z;1;4000787030016.0;2016-03-17T22:00:00.000Z;1;ST4000DM000;Z3029AKV;54
2018-02-15T06:42:46.123Z;1;4000787030016.0;2017-10-10T21:00:00.000Z;1;ST4000DM000;Z3011WD7;103
2018-02-15T06:59:03.230Z;1;8001563222016.0;2017-10-19T21:00:00.000Z;1;ST8000NM0055;ZA13GZAA;313
2018-02-15T06:41:58.970Z;1;8001563222016.0;2017-10-10T21:00:00.000Z;1;ST8000DM002;ZA11SJ2J;365
2018-02-15T06:48:42.343Z;1;4000787030016.0;2017-10-14T21:00:00.000Z;1;ST4000DM000;Z300GPAJ;1604
2018-02-15T07:00:21.750Z;1;4000787030016.0;2017-10-20T21:00:00.000Z;1;ST4000DM000;Z303Z7QT;1317
2018-02-15T06:54:42.129Z;1;4000787030016.0;2017-10-17T21:00:00.000Z;1;WDC WD40EFRX;WD-WCC4E0643999;1114
2018-02-15T06:57:16.748Z;1;4000787030016.0;2017-10-18T21:00:00.000Z;1;ST4000DM000;S301NG7A;600
2018-02-15T06:55:06.977Z;1;4000787030016.0;2017-10-17T21:00:00.000Z;1;ST4000DM000;Z302T6GE;751
2018-02-15T06:41:37.163Z;1;4000787030016.0;2017-10-10T21:00:00.000Z;1;ST4000DM000;Z304919P;72
2018-02-15T06:44:39.358Z;1;4000787030016.0;2017-10-11T21:00:00.000Z;1;ST4000DM000;Z30259FC;1342
2018-02-15T06:53:52.526Z;1;4000787030016.0;2017-10-17T21:00:00.000Z;1;ST4000DM000;Z300K8FJ;602
2018-02-15T06:46:36.197Z;1;4000787030016.0;2017-10-13T21:00:00.000Z;1;ST4000DM000;Z304H3GQ;1300
2018-02-15T07:28:10.546Z;1;12000138625024.0;2017-11-05T22:00:00.000Z;1;ST12000NM0007;ZCH086CR;909
2018-02-15T07:22:04.742Z;1;4000787030016.0;2017-11-02T22:00:00.000Z;1;ST4000DM000;Z304YBFP;1081
2018-02-15T07:23:42.582Z;1;4000787030016.0;2017-11-03T22:00:00.000Z;1;ST4000DM000;S30113S5;71
2018-02-15T06:43:15.341Z;1;4000787030016.0;2017-10-10T21:00:00.000Z;1;ST4000DM000;S300Z68P;565
2018-02-15T06:58:23.260Z;1;4000787030016.0;2017-10-19T21:00:00.000Z;1;ST4000DM000;S300XB3J;284
2018-02-15T07:12:01.149Z;1;4000787030016.0;2017-10-27T21:00:00.000Z;1;ST4000DM000;Z3016RJ5;142
2018-02-15T07:07:04.765Z;1;8001563222016.0;2017-10-24T21:00:00.000Z;1;ST8000DM002;ZA13ZS20;196
2018-02-15T07:16:31.385Z;1;4000787030016.0;2017-10-30T22:00:00.000Z;1;ST4000DM000;Z30523KR;825
2018-02-15T07:30:01.651Z;1;4000787030016.0;2017-11-06T22:00:00.000Z;1;ST4000DM000;S30115ZL;176
2018-02-15T07:33:53.019Z;1;4000787030016.0;2017-11-08T22:00:00.000Z;1;HGST HMS5C4040BLE640;PL2331LAHB78SJ;2160
2018-02-15T07:41:01.205Z;1;4000787030016.0;2017-11-12T22:00:00.000Z;1;ST4000DM000;Z302B121;805
2018-02-15T07:41:15.901Z;1;4000787030016.0;2017-11-13T22:00:00.000Z;1;ST4000DM000;Z3014A0N;1846
2018-02-15T07:45:00.479Z;1;500107862016.0;2017-11-15T22:00:00.000Z;1;ST500LM012 HN;S2ZYJ9HF707981;195
2018-02-15T07:44:18.053Z;1;4000787030016.0;2017-11-15T22:00:00.000Z;1;ST4000DM000;S300XSJ8;1070
2018-02-15T07:45:54.019Z;1;8001563222016.0;2017-11-16T22:00:00.000Z;1;ST8000NM0055;ZA18A99J;70
2018-02-15T07:39:45.812Z;1;12000138625024.0;2017-11-12T22:00:00.000Z;1;ST12000NM0007;ZCH06MK1;1114
2018-02-15T07:40:04.625Z;1;8001563222016.0;2017-11-12T22:00:00.000Z;1;ST8000NM0055;ZA13ZMCL;88
2018-02-15T07:33:19.810Z;1;12000138625024.0;2017-11-08T22:00:00.000Z;1;ST12000NM0007;ZCH04Y2W;1549
2018-02-15T07:35:24.737Z;1;4000787030016.0;2017-11-09T22:00:00.000Z;1;HGST HMS5C4040BLE640;PL1331LAHESYPH;675
2018-02-15T07:35:14.826Z;1;8001563222016.0;2017-11-09T22:00:00.000Z;1;ST8000NM0055;ZA180QJC;1204
2018-02-15T07:31:18.673Z;1;500107862016.0;2017-11-07T22:00:00.000Z;1;ST500LM012 HN;S2ZYJ9DFA03941;572
2018-02-15T07:38:04.185Z;1;4000787030016.0;2017-11-11T22:00:00.000Z;1;HGST HMS5C4040BLE640;PL1331LAHE0TNH;328
2018-02-15T07:41:56.599Z;1;4000787030016.0;2017-11-14T22:00:00.000Z;1;ST4000DM000;Z3047S8J;752
2018-02-15T07:42:52.288Z;1;4000787030016.0;2017-11-14T22:00:00.000Z;1;HGST HMS5C4040BLE640;PL2331LAHDUVDJ;124
2018-02-15T07:51:20.487Z;1;4000787030016.0;2017-11-19T22:00:00.000Z;1;ST4000DM000;Z3016LL6;494
2018-02-15T07:53:21.911Z;1;4000787030016.0;2017-11-20T22:00:00.000Z;1;ST4000DM000;Z300GQG5;1700
2018-02-15T07:53:31.181Z;1;4000787030016.0;2017-11-20T22:00:00.000Z;1;ST4000DM000;Z300P92G;925
2018-02-15T07:55:29.222Z;1;4000787030016.0;2017-11-21T22:00:00.000Z;1;ST4000DM000;Z300GYL3;648
2018-02-15T07:55:56.668Z;1;4000787030016.0;2017-11-22T22:00:00.000Z;1;ST4000DM000;Z30273GC;529
2018-02-15T07:58:47.603Z;1;4000787030016.0;2017-11-23T22:00:00.000Z;1;ST4000DM000;Z304HRNE;2065
2018-01-12T12:07:41.513Z;1;4000787030016.0;2016-02-27T22:00:00.000Z;1;ST4000DM000;Z3025Q7E;1012
2018-01-12T12:09:23.057Z;1;4000787030016.0;2016-02-28T22:00:00.000Z;1;ST4000DM000;Z302CZK8;2609
2018-01-12T12:11:53.944Z;1;4000787030016.0;2016-03-01T22:00:00.000Z;1;ST4000DX000;Z1Z03FQM;800
2018-01-12T12:11:48.533Z;1;320072933376.0;2016-03-01T22:00:00.000Z;1;ST320LT007;W0Q7G3CM;973
2018-01-12T12:12:08.144Z;1;1000204886016.0;2016-03-02T22:00:00.000Z;1;WDC WD10EACS;WD-WCAU42474420;504
2018-01-12T12:13:31.076Z;1;4000787030016.0;2016-03-03T22:00:00.000Z;1;ST4000DM000;Z3029ACP;77
2018-01-12T12:13:25.471Z;1;4000787030016.0;2016-03-02T22:00:00.000Z;1;ST4000DM000;Z30250HS;810
2018-01-12T12:07:58.994Z;1;4000787030016.0;2016-02-27T22:00:00.000Z;1;ST4000DM000;Z30149W7;264
2018-01-12T12:08:10.225Z;1;4000787030016.0;2016-02-27T22:00:00.000Z;1;ST4000DM000;Z300VZCF;976
2018-01-12T12:14:43.942Z;1;4000787030016.0;2016-03-03T22:00:00.000Z;1;ST4000DM000;Z300SE8B;171
2018-01-12T12:16:21.355Z;1;4000787030016.0;2016-03-05T22:00:00.000Z;1;ST4000DX000;Z1Z05Q5Q;193
2018-01-12T12:17:51.779Z;1;320072933376.0;2016-03-06T22:00:00.000Z;1;ST320LT007;W0Q7EQPM;616
2018-01-12T12:18:37.340Z;1;4000787030016.0;2016-03-06T22:00:00.000Z;1;ST4000DM000;Z300GPAE;1426
2018-01-12T12:19:48.796Z;1;4000787030016.0;2016-03-08T22:00:00.000Z;1;HGST HMS5C4040ALE640;PL1331LAGRGG5H;766
2018-01-12T12:19:37.155Z;1;4000787030016.0;2016-03-07T22:00:00.000Z;1;ST4000DM000;S300Z4FQ;805
2018-01-12T12:19:33.589Z;1;4000787030016.0;2016-03-07T22:00:00.000Z;1;ST4000DX000;Z1Z05HDV;1229
2018-02-15T08:01:37.212Z;1;8001563222016.0;2017-11-25T22:00:00.000Z;1;ST8000NM0055;ZA154YFG;105
2018-02-15T08:03:08.748Z;1;4000787030016.0;2017-11-25T22:00:00.000Z;1;ST4000DM000;Z300GQ6X;1810
2018-01-12T12:35:32.557Z;1;4000787030016.0;2016-03-23T22:00:00.000Z;1;ST4000DM000;Z305NDX3;329
2018-02-15T06:33:25.303Z;1;10000831348736.0;2017-10-05T21:00:00.000Z;1;ST10000NM0086;ZA21BZM1;856
2018-02-15T06:33:38.283Z;1;4000787030016.0;2017-10-05T21:00:00.000Z;1;ST4000DM000;Z300GZ3K;2047
2018-02-15T06:39:18.522Z;1;8001563222016.0;2017-10-08T21:00:00.000Z;1;ST8000DM002;ZA13R4BJ;1705
2018-01-12T12:44:28.537Z;1;4000787030016.0;2016-03-30T21:00:00.000Z;1;ST4000DM000;S301JLE2;668
2018-02-15T06:32:43.848Z;1;4000787030016.0;2017-10-05T21:00:00.000Z;1;ST4000DM000;Z3051CX7;585
2018-01-12T12:40:59.511Z;1;2000398934016.0;2016-03-27T21:00:00.000Z;1;Hitachi HDS722020ALA330;JK11A8B9J7A49F;524
2018-02-15T06:34:18.609Z;1;4000787030016.0;2017-10-05T21:00:00.000Z;1;ST4000DM000;Z300GPCC;289
2018-01-12T12:44:49.383Z;1;160041885696.0;2016-03-30T21:00:00.000Z;1;ST3160316AS;9VYC10JY;238
2018-02-15T06:32:50.469Z;1;4000787030016.0;2017-10-05T21:00:00.000Z;1;HGST HMS5C4040BLE640;PL2331LAHBAP2J;726
2018-02-15T06:36:13.712Z;1;8001563222016.0;2017-10-07T21:00:00.000Z;1;ST8000NM0055;ZA16DXY6;1235
2018-02-15T08:19:58.694Z;1;12000138625024.0;2017-12-04T22:00:00.000Z;1;ST12000NM0007;ZCH06VP8;897
2018-02-15T08:20:50.475Z;1;8001563222016.0;2017-12-05T22:00:00.000Z;1;ST8000NM0055;ZA16DSN4;951
2018-02-15T08:10:59.592Z;1;4000787030016.0;2017-11-30T22:00:00.000Z;1;ST4000DM000;Z30252ER;165
2018-02-15T08:24:05.420Z;1;4000787030016.0;2017-12-06T22:00:00.000Z;1;ST4000DM000;W300H396;813
2018-02-15T08:24:13.363Z;1;8001563222016.0;2017-12-06T22:00:00.000Z;1;ST8000NM0055;ZA153SWL;62
2018-02-15T08:06:25.599Z;1;8001563222016.0;2017-11-27T22:00:00.000Z;1;ST8000DM002;ZA10BL1A;729
2018-02-15T08:04:56.642Z;1;4000787030016.0;2017-11-26T22:00:00.000Z;1;ST4000DM000;Z3059BG1;2
2018-02-15T08:28:04.622Z;1;8001563222016.0;2017-12-08T22:00:00.000Z;1;ST8000NM0055;ZA180ZJ9;552
2018-02-15T08:32:32.606Z;1;8001563222016.0;2017-12-11T22:00:00.000Z;1;ST8000DM002;ZA1261SY;840
2018-02-15T08:32:17.496Z;1;4000787030016.0;2017-12-11T22:00:00.000Z;1;ST4000DM000;W3004W1E;95
2018-02-15T08:26:51.096Z;1;8001563222016.0;2017-12-08T22:00:00.000Z;1;ST8000DM002;ZA12ME03;11
2018-02-15T08:44:46.571Z;1;8001563222016.0;2017-12-18T22:00:00.000Z;1;ST8000NM0055;ZA171V3F;1514
2018-02-15T08:33:36.093Z;1;4000787030016.0;2017-12-12T22:00:00.000Z;1;ST4000DM000;Z300GPLE;462
2018-02-15T08:41:19.283Z;1;4000787030016.0;2017-12-16T22:00:00.000Z;1;ST4000DM000;Z3025LKK;239
2018-02-15T08:44:07.628Z;1;4000787030016.0;2017-12-17T22:00:00.000Z;1;ST4000DM000;Z302515G;800
2018-02-15T08:10:02.333Z;1;4000787030016.0;2017-11-29T22:00:00.000Z;1;ST4000DM000;Z305FBZD;646
2018-02-15T08:26:01.175Z;1;12000138625024.0;2017-12-07T22:00:00.000Z;1;ST12000NM0007;ZCH06J77;775
2018-02-15T08:26:11.447Z;1;4000787030016.0;2017-12-07T22:00:00.000Z;1;ST4000DM001;W4J1E9NT;132
2018-02-15T08:34:20.206Z;1;500107862016.0;2017-12-12T22:00:00.000Z;1;ST500LM012 HN;S2ZYJ9GGB04757;263
2018-02-15T08:11:53.582Z;1;4000787030016.0;2017-11-30T22:00:00.000Z;1;ST4000DM000;W300D2HH;90
2018-02-15T08:18:20.665Z;1;4000787030016.0;2017-12-04T22:00:00.000Z;1;HGST HMS5C4040BLE640;PL2331LAHDWY0J;144
2018-02-15T08:31:33.459Z;1;4000787030016.0;2017-12-10T22:00:00.000Z;1;ST4000DM000;Z302L0CT;363
2018-02-15T08:49:41.416Z;1;4000787030016.0;2017-12-21T22:00:00.000Z;1;HGST HMS5C4040BLE640;PL1331LAGS58GH;75
2018-02-15T10:37:17.462Z;1;500107862016.0;2017-12-28T22:00:00.000Z;1;ST500LM012 HN;S2ZYJ9GGB00983;199
2018-02-15T08:50:11.457Z;1;4000787030016.0;2017-12-21T22:00:00.000Z;1;ST4000DM000;Z302SYPC;142
2018-02-15T08:54:18.669Z;1;4000787030016.0;2017-12-23T22:00:00.000Z;1;ST4000DM000;Z305AEVK;554
2018-02-15T10:34:40.221Z;1;4000787030016.0;2017-12-27T22:00:00.000Z;1;HGST HMS5C4040ALE640;PL1331LAGA18HH;304
2018-02-15T08:46:44.459Z;1;4000787030016.0;2017-12-19T22:00:00.000Z;1;ST4000DM000;S301F95D;1054
2018-02-15T08:48:43.662Z;1;500107862016.0;2017-12-20T22:00:00.000Z;1;TOSHIBA MQ01ABF050;5732PE2OT;0
2018-02-15T08:52:59.276Z;1;4000787030016.0;2017-12-22T22:00:00.000Z;1;ST4000DM000;Z300GQ6V;1547
2018-02-15T10:39:14.441Z;1;10000831348736.0;2017-12-29T22:00:00.000Z;1;ST10000NM0086;ZA21917K;2178
2018-02-15T10:41:17.521Z;1;4000787030016.0;2017-12-30T22:00:00.000Z;1;ST4000DM000;Z300GZCV;171
2018-01-01T10:08:28.959Z;1;4000787030016.0;2017-05-05T21:00:00.000Z;1;ST4000DM000;Z304XXR8;1642
2018-01-01T10:11:24.983Z;1;4000787030016.0;2017-05-07T21:00:00.000Z;1;ST4000DM000;Z305ET75;1534
2018-01-01T10:15:37.882Z;1;4000787030016.0;2017-05-10T21:00:00.000Z;1;ST4000DM000;Z30149KJ;36
2018-01-01T09:56:15.530Z;1;4000787030016.0;2017-04-27T21:00:00.000Z;1;ST4000DM000;S300Z79Y;158
2018-01-01T10:15:00.357Z;1;4000787030016.0;2017-05-10T21:00:00.000Z;1;ST4000DM000;Z3029B7N;1042
2018-01-01T10:02:09.071Z;1;4000787030016.0;2017-05-01T21:00:00.000Z;1;ST4000DM000;Z304HAYG;962
2018-01-01T10:14:12.212Z;1;4000787030016.0;2017-05-09T21:00:00.000Z;1;ST4000DM000;S301PX4L;933
2018-01-01T10:13:54.209Z;1;4000787030016.0;2017-05-09T21:00:00.000Z;1;ST4000DM000;Z3057BLV;212
2018-01-01T09:57:48.125Z;1;4000787030016.0;2017-04-28T21:00:00.000Z;1;ST4000DM000;W300J2PT;685
2018-01-01T10:06:43.610Z;1;4000787030016.0;2017-05-04T21:00:00.000Z;1;ST4000DM000;Z305MR4E;332
2018-01-01T10:06:49.643Z;1;4000787030016.0;2017-05-04T21:00:00.000Z;1;ST4000DM000;Z303XYPX;507
2018-01-01T10:12:41.531Z;1;4000787030016.0;2017-05-08T21:00:00.000Z;1;ST4000DM000;W300H39B;303
2018-01-01T10:40:53.331Z;1;4000787030016.0;2017-05-27T21:00:00.000Z;1;ST4000DM000;Z300WP1E;1376
2018-01-01T10:43:59.344Z;1;4000787030016.0;2017-05-29T21:00:00.000Z;1;ST4000DM000;Z300PAB7;72
2018-01-01T10:44:30.524Z;1;4000787030016.0;2017-05-29T21:00:00.000Z;1;ST4000DM000;Z304H9GG;1530
2018-01-01T11:16:23.228Z;1;4000787030016.0;2017-06-18T21:00:00.000Z;1;HGST HMS5C4040BLE640;PL2331LAHD9S3J;42
2018-01-01T10:47:05.984Z;1;4000787030016.0;2017-05-31T21:00:00.000Z;1;ST4000DM000;Z3058VRW;1275
2018-01-01T10:51:21.723Z;1;6001175126016.0;2017-06-03T21:00:00.000Z;1;ST6000DX000;Z4D0ABRZ;464
2018-01-01T10:18:56.567Z;1;4000787030016.0;2017-05-12T21:00:00.000Z;1;ST4000DM000;Z3025244;1476
2018-01-01T10:27:14.748Z;1;8001563222016.0;2017-05-18T21:00:00.000Z;1;ST8000DM002;ZA1195WK;452
2018-01-01T10:16:57.489Z;1;4000787030016.0;2017-05-11T21:00:00.000Z;1;ST4000DM000;Z300W32A;1654
2018-01-01T10:18:21.489Z;1;137438952960.0;2017-05-12T21:00:00.000Z;1;ST4000DM000;Z3025LKQ;914
2018-01-01T10:20:29.964Z;1;4000787030016.0;2017-05-13T21:00:00.000Z;1;ST4000DM000;W300H3HK;292
2018-01-01T10:18:44.815Z;1;4000787030016.0;2017-05-12T21:00:00.000Z;1;ST4000DM000;Z305GC1Z;1026
2018-01-01T10:23:37.070Z;1;4000787030016.0;2017-05-15T21:00:00.000Z;1;ST4000DM000;S300YS1W;1100
2018-01-01T10:24:11.210Z;1;4000787030016.0;2017-05-16T21:00:00.000Z;1;ST4000DM000;Z300W19Z;3168
2018-01-01T10:24:19.213Z;1;4000787030016.0;2017-05-16T21:00:00.000Z;1;ST4000DX000;Z1Z05993;1667
2018-01-01T11:40:36.114Z;1;4000787030016.0;2017-01-01T22:00:00.000Z;1;ST4000DM000;Z300CNVT;153
2018-01-01T11:41:54.244Z;1;4000787030016.0;2017-01-02T22:00:00.000Z;1;ST4000DM000;Z3041CZ5;587
2018-01-01T11:46:27.206Z;1;500107862016.0;2017-01-05T22:00:00.000Z;1;TOSHIBA MQ01ABF050;66GHS5NDS;771
2018-01-01T11:47:17.819Z;1;4000787030016.0;2017-01-05T22:00:00.000Z;1;ST4000DM000;Z304L8TB;266
2018-01-01T11:41:03.049Z;1;3000592982016.0;2017-01-01T22:00:00.000Z;1;Hitachi HDS5C3030ALA630;MJ0351YNG9SZUA;1505
2018-01-01T10:59:34.963Z;1;500107862016.0;2017-06-08T21:00:00.000Z;1;TOSHIBA MQ01ABF050;96HCTBH9T;202
2018-01-01T10:59:36.091Z;1;8001563222016.0;2017-06-08T21:00:00.000Z;1;ST8000DM002;ZA12RB4V;977
2018-01-01T10:54:22.753Z;1;4000787030016.0;2017-06-05T21:00:00.000Z;1;HGST HMS5C4040BLE640;PL1331LAHETLYH;834
2018-01-01T10:57:39.242Z;1;8001563222016.0;2017-06-07T21:00:00.000Z;1;ST8000NM0055;ZA13ZESJ;460
2018-01-01T10:59:58.865Z;1;8001563222016.0;2017-06-08T21:00:00.000Z;1;ST8000NM0055;ZA12V646;1408
2018-01-01T10:53:22.958Z;1;4000787030016.0;2017-06-04T21:00:00.000Z;1;ST4000DM000;Z305K1XK;286
2018-01-01T10:55:56.859Z;1;8001563222016.0;2017-06-06T21:00:00.000Z;1;ST8000DM002;ZA11VJPB;1216
2018-01-01T11:01:07.697Z;1;4000787030016.0;2017-06-09T21:00:00.000Z;1;ST4000DM000;Z305574W;903
2018-01-01T12:04:50.437Z;1;4000787030016.0;2017-01-18T22:00:00.000Z;1;ST4000DM000;Z300XC5K;512
2018-01-01T11:44:37.386Z;1;6001175126016.0;2017-01-04T22:00:00.000Z;1;ST6000DX000;Z4D02HXT;544
2018-01-01T11:53:06.317Z;1;4000787030016.0;2017-01-10T22:00:00.000Z;1;ST4000DM000;Z300ZV76;82
2018-01-01T11:56:16.585Z;1;4000787030016.0;2017-01-12T22:00:00.000Z;1;HGST HMS5C4040BLE640;PL1331LAHD69AH;155
2018-01-01T12:01:07.225Z;1;4000787030016.0;2017-01-15T22:00:00.000Z;1;ST4000DM000;S3010CM5;131
2018-01-01T11:55:48.777Z;1;4000787030016.0;2017-01-12T22:00:00.000Z;1;ST4000DM000;Z300KCQV;1504
2018-01-01T11:58:22.272Z;1;3000592982016.0;2017-01-13T22:00:00.000Z;1;Hitachi HDS723030ALA640;MK0301YHGMJUED;97
2018-01-01T11:58:54.152Z;1;4000787030016.0;2017-01-14T22:00:00.000Z;1;ST4000DM000;Z300Y4NH;943
2018-01-01T11:58:51.882Z;1;4000787030016.0;2017-01-14T22:00:00.000Z;1;ST4000DM000;Z302B0A5;384
2018-01-01T12:02:46.469Z;1;4000787030016.0;2017-01-16T22:00:00.000Z;1;ST4000DM000;Z3040EFJ;1087
2018-01-01T12:09:25.103Z;1;4000787030016.0;2017-01-21T22:00:00.000Z;1;ST4000DM000;Z3025Y0V;482
2018-01-01T12:09:52.762Z;1;4000787030016.0;2017-01-21T22:00:00.000Z;1;ST4000DM000;Z300K9JA;1101
2017-12-30T00:31:33.079Z;1;4000787030016.0;2017-09-27T21:00:00.000Z;1;ST4000DM000;Z300GZ8Z;292
2018-01-01T09:09:05.201Z;1;4000787030016.0;2017-04-02T21:00:00.000Z;1;HGST HMS5C4040BLE640;PL1331LAHBGDDH;3
2018-01-01T09:08:51.403Z;1;4000787030016.0;2017-04-02T21:00:00.000Z;1;ST4000DM000;S300Z4TD;15
2018-01-01T09:11:39.918Z;1;4000787030016.0;2017-04-03T21:00:00.000Z;1;ST4000DM000;S300YQQ7;47
2018-01-01T09:03:48.418Z;1;8001563222016.0;2017-03-31T21:00:00.000Z;1;ST8000NM0055;ZA16DDQK;337
2018-01-01T09:06:24.700Z;1;4000787030016.0;2017-04-01T21:00:00.000Z;1;ST4000DM000;Z304HKDW;134
